age,income,employment_status,credit_score,loan_amount,loan_tenure,debt_ratio,previous_defaults,existing_loans,defaulted,risk_category
36.083872785066845,121442.23567719117,Salaried,625.8118490409553,143689.99444681258,60,0.1808,1,1,0,Very High
22.55586876948165,5000.0,Student,646.1443757452698,6162.150958247425,48,0.1857,0,1,1,Very High
39.85959790359768,51098.033280289776,Salaried,671.2447676020822,34020.92356791384,24,0.0666,0,0,1,Medium
35.32348950831734,50537.936350097225,Salaried,700.637090307999,28221.482445977912,72,0.2558,1,2,0,Very High
41.82636490269484,104818.45732664876,Self-Employed,593.5648121487807,157225.55347253082,36,0.35,0,2,0,Very High
33.72647710460499,44228.33354954116,Salaried,643.3553456880525,25849.83956359901,72,0.1209,1,1,1,Very High
44.56604451760834,10000.0,Self-Employed,652.2661152302755,7972.87988098865,84,0.2047,0,2,1,Very High
35.44810426282603,78473.56474861181,Salaried,622.892469371015,30147.334035142976,48,0.1009,0,1,1,High
52.43172247036282,64110.425596373316,Self-Employed,650.8327831015393,54219.43388059772,24,0.1471,2,1,1,Very High
23.952948414222934,106661.25359711878,Salaried,613.1490034227654,57357.335905997614,72,0.0538,0,0,0,Low
37.121246798641266,80782.74026902058,Salaried,660.3291509538667,37389.15682546178,36,0.0463,1,0,0,Medium
42.04736073628042,53205.95372202691,Salaried,636.4589429390564,26608.524837179244,60,0.05,0,0,0,Very High
20.251304926026545,25185.185062285054,Student,579.056585891254,11003.098736417931,60,0.1687,0,2,1,Very High
45.11998509597916,101070.39546796869,Salaried,668.3270536516637,66790.40298165934,72,0.0911,0,1,0,Low
40.222063883853465,30669.310875563122,Self-Employed,648.2545099354392,6717.773925868143,24,0.1219,1,1,1,Very High
50.413665309309046,65797.40602993434,Self-Employed,603.7076390651997,14205.166399926122,48,0.0466,1,1,1,Very High
51.53722546442748,11317.000680882058,Unemployed,650.7503077452375,4258.7872957590835,48,0.0876,3,2,1,Very High
20.030984650144482,12712.91111254571,Student,560.6182191614143,15077.444490637612,48,0.1686,0,2,1,Very High
24.640605904505577,31510.075656742636,Salaried,669.7262070951235,33138.08780015644,24,0.1052,1,0,1,Very High
22.541790735797832,5590.3054620542425,Student,570.5894364099338,8085.454726129699,24,0.2071,2,1,1,Very High
18.0,11805.131627403262,Student,505.94148232221426,6005.688164541604,72,0.1134,2,1,1,Very High
32.043354059425525,75480.15739782056,Salaried,701.1061720481677,75494.06635652734,48,0.125,0,1,1,Medium
30.885778032048286,52051.38354955488,Salaried,665.5683215313854,9322.265583628692,48,0.0679,0,2,1,Medium
23.037461945451362,28586.480874977176,Student,706.9968910936586,24424.170194014605,36,0.2104,0,2,1,Very High
33.31702497933476,38999.59069461607,Salaried,659.8618944346323,15752.251555824228,72,0.0404,1,0,0,High
22.95801153595521,27210.258814775552,Student,689.8280433769736,8297.259031108184,60,0.093,0,1,0,High
47.711995748387544,55130.83745445067,Salaried,722.4822086901431,45503.95076199186,60,0.145,0,1,0,Low
35.787605203832804,12187.611218769816,Unemployed,633.0434724361784,9076.748347847017,12,0.0995,1,1,1,Very High
52.918943397005954,62244.17152051421,Self-Employed,639.8896351604294,39154.34563692168,24,0.0879,0,1,1,High
25.725413483027143,57654.903762148955,Self-Employed,689.3749497007326,39609.36247187083,48,0.1437,0,3,0,Very High
38.58390290994529,48223.93107810601,Salaried,735.371513425812,59530.79599238178,84,0.3234,1,2,1,Very High
38.11166305668863,87521.7404674479,Self-Employed,678.4907300384707,61870.75111690046,48,0.0707,2,0,1,Very High
32.45019283842103,37206.73053644043,Salaried,664.2717074559591,29063.63953891801,36,0.2781,0,2,1,Very High
21.90157227352141,24841.288941697814,Unemployed,635.4896103296794,24385.99023295667,48,0.0982,0,0,1,Very High
29.338101518349085,11023.414781852378,Unemployed,617.6164576974252,13318.543007208213,48,0.1833,0,1,1,Very High
23.665005243553487,25922.621620154023,Student,659.0451259915905,42004.96944542373,24,0.362,0,2,1,Very High
31.085411394763312,15627.04873507074,Unemployed,629.4983066910775,4503.444369040106,48,0.0538,1,1,1,Very High
50.825588257151594,30378.472112690197,Self-Employed,673.2855220496203,9290.8965292157,48,0.2306,0,2,1,High
49.854374385525006,15676.130014796105,Unemployed,612.4940389881567,15206.806434506008,48,0.097,1,0,1,Very High
42.95900964716308,68361.15450991043,Salaried,677.4967599824789,67948.28270984096,36,0.0994,0,0,0,Low
45.32180473752288,19573.85190104624,Unemployed,596.3026122213175,1572.6964814538587,24,0.033,2,1,1,Very High
44.8502146360775,53936.87891012351,Salaried,699.1417363369476,48801.32623489952,48,0.0905,2,0,1,Very High
40.04617657086625,76962.70575280231,Salaried,624.278043755055,50097.95489439752,48,0.1276,1,1,1,Very High
23.305537753522053,12908.760575347686,Unemployed,632.8063916086123,5451.110008176642,60,0.0422,1,0,1,Very High
50.35158407101638,44922.07432281239,Salaried,656.4260161291985,9506.905275085195,48,0.1212,0,1,0,Low
51.96035719675467,50817.69583285277,Salaried,610.0013397968877,10626.142529427627,12,0.0209,0,0,1,High
50.7636036923751,48397.48047870057,Salaried,593.7614151935719,32594.983283872833,36,0.0923,0,1,1,Very High
37.564770098774034,97924.20400916747,Salaried,681.8542257869099,60182.73376024541,24,0.0615,1,0,0,Low
54.25936986468341,61345.06656098715,Self-Employed,624.1092832782025,66537.89269328778,36,0.1085,0,0,1,Very High
36.338528858651834,53976.447433251444,Salaried,646.2179803216296,1000.0,60,0.0644,0,1,1,High
34.457328577851094,68377.81132975001,Salaried,613.874615128296,39420.78673660888,24,0.0577,0,0,1,High
32.64877060752674,62114.165937919315,Salaried,685.545245105032,12721.723520235526,48,0.0205,0,0,1,Low
56.89126040478354,52191.73532872944,Salaried,723.4481377097316,27262.06599309142,60,0.0772,0,1,0,Medium
43.011161787186836,52506.63963369503,Salaried,595.0916178706918,24302.06484864435,84,0.0463,1,0,1,Very High
50.16260297895187,20173.802949644327,Unemployed,546.8162247256745,19464.499866181664,24,0.159,0,1,1,Very High
45.409971781099415,89321.97150514805,Salaried,623.1638734913236,100102.66910240745,84,0.2371,0,2,1,Very High
28.539583508377028,11334.091184427758,Student,588.3955494603806,16123.05088930903,72,0.1923,2,2,1,Very High
36.99309498176342,33676.60048354397,Self-Employed,703.1475203596807,34140.367669141546,72,0.1014,1,0,1,Very High
28.02923486163237,11492.78085911973,Student,629.367854220673,10205.899920387614,12,0.2138,0,2,1,Very High
21.85234693810812,21333.470618775355,Student,625.2146901266237,23915.975348383236,60,0.1746,0,1,1,Very High
39.43187756580812,37284.49585054266,Salaried,633.3356042168142,21725.40659752544,24,0.1083,0,2,1,Very High
20.0,13414.591891480948,Unemployed,610.5812992431797,9484.429254605631,48,0.2582,1,3,1,Very High
33.53397278940631,26946.566397553943,Unemployed,613.1815134137616,23354.01442053299,84,0.1117,2,1,1,Very High
21.74992859524746,11216.448339634553,Unemployed,630.7662027036708,5028.051824465634,48,0.0698,2,1,1,Very High
50.26046067329393,59978.765592520314,Salaried,677.7739107894197,36367.371090770604,48,0.0606,1,0,0,Low
39.92935508623735,9782.624155773869,Unemployed,579.4103361159214,7091.632358243345,48,0.1225,0,2,1,Very High
45.31641685532646,37389.46533845251,Self-Employed,660.7127000843856,39284.63774672788,48,0.2301,2,2,1,Very High
35.0257581741983,6918.868793428355,Unemployed,565.101772183789,6818.6885261780835,24,0.1236,0,1,1,Very High
20.789630831000785,18212.534555731778,Student,559.1070221471778,20138.195902149746,60,0.2356,2,2,1,Very High
20.0,23732.818253540725,Unemployed,583.3627215801242,27739.699367887275,60,0.2169,0,1,1,Very High
46.41402071933514,53276.34159304084,Self-Employed,628.6191401782447,51759.39527056867,12,0.1222,0,1,1,Very High
52.87097150010824,96148.37214255542,Salaried,664.7758372618489,37133.637929733915,36,0.0386,0,0,0,Low
33.40098360223989,5364.138405615613,Unemployed,670.357531008638,7067.272661568514,36,0.2318,0,1,1,Very High
42.45422759820424,69176.17579180264,Salaried,635.1619575485504,24392.856441086482,60,0.2353,0,2,1,Very High
35.17985581248299,71466.01717885898,Salaried,702.9626093058627,53813.49803875859,60,0.2003,1,2,1,Very High
29.875874186123205,3000.0,Unemployed,554.684997683047,1892.0321181797278,48,0.0631,1,0,1,Very High
32.83545566357397,66949.70625979427,Salaried,700.8537910022801,95865.0970170665,84,0.1432,1,0,0,Very High
22.525236673518165,5000.0,Student,648.5311811431669,6953.647788851112,12,0.1391,1,0,1,Very High
52.61784451477082,81180.34058530866,Salaried,715.7089241202791,71996.78063123787,36,0.0887,1,0,1,High
23.206368548757666,26694.81523929661,Student,581.9912504570897,31299.072030528303,24,0.3172,0,2,1,Very High
40.463476462238866,21047.511682925506,Self-Employed,735.857767774978,9634.591007523153,48,0.0958,0,2,1,Very High
28.399326850402336,76902.03987448943,Salaried,625.054487256327,16593.316076522424,48,0.0841,0,1,1,Very High
22.885257106815008,4870.967965094891,Unemployed,680.990896458623,2654.2970947714757,84,0.117,0,1,1,Very High
42.02173567963902,51455.211281506585,Self-Employed,663.4902379652228,31100.16185765571,24,0.3604,0,3,1,Very High
26.768525022925616,3000.0,Unemployed,620.8287522405905,1316.743786100031,48,0.0689,1,1,1,Very High
35.19811172824156,5262.585284235196,Unemployed,547.5986190667105,4491.565233333663,24,0.1353,0,2,1,Very High
23.0,42744.91682021953,Self-Employed,658.6929321862984,24462.34369238757,24,0.0822,0,1,0,Low
18.01023200148507,19744.664495822188,Student,588.7822146321503,13477.068268825195,48,0.1933,0,2,1,Very High
33.84754156752484,25998.547710706745,Self-Employed,587.6127904426157,9921.819402326959,36,0.1007,2,1,1,Very High
52.06500284756592,66799.67157632593,Salaried,659.7261291404914,39285.52227509193,84,0.0588,3,0,1,Very High
26.6121279789608,67577.02581109627,Salaried,644.7287464069752,31029.6188589828,72,0.1084,1,1,1,Very High
49.815939424793186,109212.81754786479,Salaried,657.4955697624055,105169.9519873038,12,0.1213,0,1,0,Medium
21.688264407403043,23623.687763597627,Student,628.5733060646553,14785.311383565568,72,0.1251,0,1,0,Very High
35.162032589642735,54494.888220702305,Self-Employed,626.9046158261206,19607.39043551976,36,0.161,0,2,1,Very High
19.669659641086042,13069.142795815369,Student,623.3067861926123,5315.03958436559,12,0.3407,2,3,1,Very High
52.20925479448138,50319.570684781254,Self-Employed,666.2275569346941,58411.879070767216,48,0.1786,2,1,1,Very High
45.772896862603446,65178.63746221397,Salaried,671.7965705462988,76102.55443355348,12,0.1418,1,1,1,High
25.51133935001255,76940.98113124039,Salaried,678.5638522940491,54733.6004907691,24,0.1336,0,1,0,Medium
50.15166713055684,67184.17783148654,Self-Employed,630.761199392033,45421.84605610089,72,0.1926,1,2,1,Very High
26.054773746823056,32449.921734913743,Student,614.6153506834276,36603.63996765465,60,0.1128,0,0,1,Very High
23.922689209522503,27570.715882961973,Student,620.928595515435,25475.784213699317,60,0.0924,0,0,1,Very High
41.318781758290534,85950.839326058,Salaried,627.9285800670864,52392.93687676672,60,0.111,1,2,1,Very High
41.60496628536914,56876.15263818128,Salaried,635.1592994260743,46535.84355772082,60,0.1443,0,1,0,High
45.99763969611609,78388.26996989074,Salaried,644.6769611679443,35405.40546734531,24,0.0452,2,0,1,Very High
47.417656358095726,20460.9252168674,Salaried,663.8414898147626,15900.877963297678,36,0.2027,1,2,1,Very High
36.61483402768147,42715.412480119514,Salaried,612.1578558317583,47881.00499912854,36,0.2371,0,2,1,Very High
36.76096418796091,18279.32537738652,Unemployed,604.208245457519,7806.494737056727,48,0.0427,1,0,1,Very High
40.394439834673236,78601.32773526211,Self-Employed,618.7452578223981,56041.50148445944,24,0.0713,0,0,1,Very High
43.394655088044544,76403.73905768497,Salaried,614.664255444879,60099.95233495534,48,0.1412,0,1,1,Very High
43.27717807186227,78209.70448053567,Salaried,598.1151143536124,32311.453728420525,36,0.0413,0,0,1,High
40.17633821689634,74169.46540001343,Self-Employed,634.7761183083624,84324.17997807899,36,0.2387,1,2,1,Very High
42.2446550443255,41084.56701761268,Self-Employed,616.2877421544252,37992.99672722277,48,0.1925,0,1,1,Very High
43.43524153204998,71118.07128158881,Salaried,630.0294315157961,32560.788980841644,12,0.0708,1,1,1,High
20.095803166501277,29206.314042490427,Student,591.4823564072913,22894.630963552165,48,0.1409,0,1,1,Very High
24.813969546486046,28317.823760527244,Student,627.1733835155939,12410.133159335448,48,0.2313,0,3,1,Very High
37.340710844889756,40397.428569580414,Salaried,604.0832391584672,9672.64533832005,48,0.0864,0,1,0,High
26.901332076027213,71081.95405747628,Salaried,699.4902005066895,35443.125443694444,24,0.0999,0,2,1,Low
27.975060948498545,32538.442578979448,Salaried,663.5729372425795,23081.020499193906,72,0.1959,0,2,1,Very High
33.80248636649458,29540.896821751387,Self-Employed,696.1360588853912,14060.642112853271,60,0.0726,0,1,0,High
22.79765039426628,28463.32499023871,Student,543.3020204506622,23908.517613281998,36,0.134,0,2,1,Very High
20.230933898217312,24849.14491732182,Student,625.6555775471988,15762.391310540701,48,0.0884,0,1,1,Very High
38.08451319080065,88839.59682734698,Self-Employed,652.1101287033141,93834.04484499201,60,0.1306,0,1,0,Very High
47.701459130063725,57144.41583487603,Self-Employed,700.7444175297982,19498.281244307236,36,0.0341,2,0,1,High
43.626191566973496,54761.4061135311,Salaried,718.0907219703755,27068.575723234484,48,0.1494,0,1,1,Medium
45.4975692802302,51261.24756668308,Salaried,658.7232582662434,30263.886441467053,60,0.3715,1,5,1,Very High
22.654398210172626,27263.747928527955,Student,637.2313966948514,28975.13478879877,48,0.2313,0,2,1,Very High
22.44894993055598,27620.989613414404,Student,587.6522155705036,14155.901069906507,48,0.2388,1,3,1,Very High
55.591047867348124,99079.66987611953,Salaried,624.6821187226351,101213.84404424693,48,0.2022,1,1,1,Very High
27.826274572401765,44638.87698167473,Salaried,663.0052654474424,37890.808935623994,60,0.2099,0,2,1,Very High
43.334762625630404,43990.449508554026,Self-Employed,656.9130848532811,11886.44718009968,84,0.027,0,0,0,High
22.807757922116274,3000.0,Unemployed,654.4404610926023,1508.0142851017883,48,0.0753,1,1,1,Very High
30.79426628199925,59475.53507447544,Self-Employed,685.7245581184535,83421.57356039365,24,0.3903,1,4,1,Very High
63.64712036097001,51435.55100150603,Self-Employed,690.5689349752906,48951.18622964554,36,0.1577,1,1,1,Very High
32.13823837895687,37599.62104004891,Self-Employed,670.8441426309489,1427.4690264194514,72,0.0038,0,0,0,High
25.68294522477528,74290.65138819706,Salaried,631.9173304493492,41207.391936198845,60,0.1055,1,2,1,Very High
32.217760750426834,11062.374048981506,Unemployed,649.860585332486,8948.64321527208,60,0.1059,0,1,1,Very High
51.16707858291659,40477.86137867381,Self-Employed,607.7837131943536,21696.48269942368,36,0.1786,1,2,1,Very High
40.680789405142505,10528.353704363135,Unemployed,617.4542899112917,1000.0,60,0.0095,1,0,0,Very High
41.303962033603824,24502.760028483102,Self-Employed,590.2946929297304,6492.248238754311,12,0.0265,2,0,1,Very High
42.74798724999696,52297.96083306849,Self-Employed,705.9099083802967,11179.809445912206,48,0.1464,0,2,1,High
44.29362610820475,69215.14163287694,Salaried,667.6272225376667,29371.481534393035,60,0.0674,0,1,0,Low
53.00417067369353,67992.9343962328,Salaried,671.5881825270613,90317.67178393906,72,0.1828,2,2,1,Very High
25.84504540233244,29160.30292810565,Salaried,621.5533993223734,7973.187360385124,36,0.0898,1,1,1,Very High
45.45933841803485,47520.82299754236,Salaried,652.5115233379474,5775.99584971411,48,0.0122,1,0,0,Low
28.567759932950395,25718.72933627128,Student,583.9280372352063,7175.137589910191,24,0.0529,2,1,1,Very High
24.919718508845797,22184.643502526113,Student,603.4287247763793,13954.640186217157,84,0.1254,0,1,1,Very High
23.0,45187.198570467335,Self-Employed,652.0095345747056,27454.73352851953,24,0.0858,1,1,0,Medium
41.36864868314944,17825.19912799789,Self-Employed,723.8743672145358,1000.0,48,0.0681,0,1,1,Very High
28.648798547043015,4417.705919821561,Unemployed,557.5657563935664,4422.198817558519,48,0.1751,0,3,1,Very High
22.021631431747117,28474.6921621145,Salaried,663.0964818668646,14943.243195652927,48,0.1775,0,2,1,Very High
40.29908184290988,15660.301886183794,Unemployed,595.3958939892009,7425.8888670593415,36,0.0974,1,2,1,Very High
47.21460765627053,16754.233379277888,Unemployed,658.8551174812269,6295.803930584314,36,0.0626,1,1,1,Very High
39.972735685936776,76636.65320433844,Self-Employed,648.6324474248568,27624.21896960585,36,0.036,1,0,1,Very High
38.72299619242251,19617.315586278706,Unemployed,719.9584347887438,7278.212786209176,48,0.1121,0,3,1,Very High
53.22920344289088,50044.7085336088,Salaried,644.6172237653977,21607.099893482897,48,0.1057,4,1,1,Very High
31.54459316704915,76248.5221384537,Salaried,655.3174272912526,72510.2350682261,84,0.1951,1,1,1,Very High
21.40976752051496,17956.197881287677,Student,623.6148535444113,11778.467333938115,24,0.0656,0,0,1,Very High
48.69524741686449,69133.45971995532,Self-Employed,647.9228517313512,64234.787252416005,12,0.1429,0,2,1,Very High
38.23022024812322,84353.86800129658,Self-Employed,602.1332305221368,42339.29805310085,48,0.0502,1,0,1,Very High
35.82787154831432,81676.6153313569,Salaried,659.6187728377968,88904.88429963471,84,0.1088,0,0,1,High
24.580736212435866,11029.019603443392,Student,619.9134227851632,8468.356501085076,12,0.0768,1,0,1,Very High
